セントアロー,,,1,名詞,固有名詞,一般,*,*,*,セントアロー,yomi,hatuonn,(キャラクター)
ピッコロ,,,1,名詞,固有名詞,一般,*,*,*,ピッコロ,yomi,hatuonn,(キャラクター)
ピーチク,,,1,名詞,固有名詞,一般,*,*,*,ピーチク,yomi,hatuonn,(キャラクター)
ヒュージ,,,1,名詞,固有名詞,一般,*,*,*,ヒュージ,yomi,hatuonn,(キャラクター)
キャロライン,,,1,名詞,固有名詞,一般,*,*,*,キャロライン,yomi,hatuonn,(キャラクター)
ウェンディ,,,1,名詞,固有名詞,一般,*,*,*,ウェンディ,yomi,hatuonn,(キャラクター)
ツバクロ,,,1,名詞,固有名詞,一般,*,*,*,ツバクロ,yomi,hatuonn,(キャラクター)
タイシ,,,1,名詞,固有名詞,一般,*,*,*,タイシ,yomi,hatuonn,(キャラクター)
ガリガリ,,,1,名詞,固有名詞,一般,*,*,*,ガリガリ,yomi,hatuonn,(キャラクター)
ユーカリ,,,1,名詞,固有名詞,一般,*,*,*,ユーカリ,yomi,hatuonn,(キャラクター)
カール,,,1,名詞,固有名詞,一般,*,*,*,カール,yomi,hatuonn,(キャラクター)
チャウヤン,,,1,名詞,固有名詞,一般,*,*,*,チャウヤン,yomi,hatuonn,(キャラクター)
キング,,,1,名詞,固有名詞,一般,*,*,*,キング,yomi,hatuonn,(キャラクター)
サンデー,,,1,名詞,固有名詞,一般,*,*,*,サンデー,yomi,hatuonn,(キャラクター)
サントス,,,1,名詞,固有名詞,一般,*,*,*,サントス,yomi,hatuonn,(キャラクター)
ふみたろう,,,1,名詞,固有名詞,一般,*,*,*,ふみたろう,yomi,hatuonn,(キャラクター)
ハムカツ,,,1,名詞,固有名詞,一般,*,*,*,ハムカツ,yomi,hatuonn,(キャラクター)
ケチャップ,,,1,名詞,固有名詞,一般,*,*,*,ケチャップ,yomi,hatuonn,(キャラクター)
チャック,,,1,名詞,固有名詞,一般,*,*,*,チャック,yomi,hatuonn,(キャラクター)
トンコ,,,1,名詞,固有名詞,一般,*,*,*,トンコ,yomi,hatuonn,(キャラクター)
ライオネル,,,1,名詞,固有名詞,一般,*,*,*,ライオネル,yomi,hatuonn,(キャラクター)
ハルク,,,1,名詞,固有名詞,一般,*,*,*,ハルク,yomi,hatuonn,(キャラクター)
ジュリア,,,1,名詞,固有名詞,一般,*,*,*,ジュリア,yomi,hatuonn,(キャラクター)
ムー,,,1,名詞,固有名詞,一般,*,*,*,ムー,yomi,hatuonn,(キャラクター)
1ごう,,,1,名詞,固有名詞,一般,*,*,*,1ごう,yomi,hatuonn,(キャラクター)
ガビ,,,1,名詞,固有名詞,一般,*,*,*,ガビ,yomi,hatuonn,(キャラクター)
タンボ,,,1,名詞,固有名詞,一般,*,*,*,タンボ,yomi,hatuonn,(キャラクター)
ハチ,,,1,名詞,固有名詞,一般,*,*,*,ハチ,yomi,hatuonn,(キャラクター)
トミ,,,1,名詞,固有名詞,一般,*,*,*,トミ,yomi,hatuonn,(キャラクター)
グミ,,,1,名詞,固有名詞,一般,*,*,*,グミ,yomi,hatuonn,(キャラクター)
パンタ,,,1,名詞,固有名詞,一般,*,*,*,パンタ,yomi,hatuonn,(キャラクター)
ホウサク,,,1,名詞,固有名詞,一般,*,*,*,ホウサク,yomi,hatuonn,(キャラクター)
アーサー,,,1,名詞,固有名詞,一般,*,*,*,アーサー,yomi,hatuonn,(キャラクター)
グラさん,,,1,名詞,固有名詞,一般,*,*,*,グラさん,yomi,hatuonn,(キャラクター)
シャンティ,,,1,名詞,固有名詞,一般,*,*,*,シャンティ,yomi,hatuonn,(キャラクター)
アマミン,,,1,名詞,固有名詞,一般,*,*,*,アマミン,yomi,hatuonn,(キャラクター)
リンダ,,,1,名詞,固有名詞,一般,*,*,*,リンダ,yomi,hatuonn,(キャラクター)
スワンソン,,,1,名詞,固有名詞,一般,*,*,*,スワンソン,yomi,hatuonn,(キャラクター)
トラこ,,,1,名詞,固有名詞,一般,*,*,*,トラこ,yomi,hatuonn,(キャラクター)
ティーチャー,,,1,名詞,固有名詞,一般,*,*,*,ティーチャー,yomi,hatuonn,(キャラクター)
ジャン,,,1,名詞,固有名詞,一般,*,*,*,ジャン,yomi,hatuonn,(キャラクター)
みぞれ,,,1,名詞,固有名詞,一般,*,*,*,みぞれ,yomi,hatuonn,(キャラクター)
バッカス,,,1,名詞,固有名詞,一般,*,*,*,バッカス,yomi,hatuonn,(キャラクター)
アセクサ,,,1,名詞,固有名詞,一般,*,*,*,アセクサ,yomi,hatuonn,(キャラクター)
ゴンザレス,,,1,名詞,固有名詞,一般,*,*,*,ゴンザレス,yomi,hatuonn,(キャラクター)
ハリマオ,,,1,名詞,固有名詞,一般,*,*,*,ハリマオ,yomi,hatuonn,(キャラクター)
メルボルン,,,1,名詞,固有名詞,一般,*,*,*,メルボルン,yomi,hatuonn,(キャラクター)
トムソン,,,1,名詞,固有名詞,一般,*,*,*,トムソン,yomi,hatuonn,(キャラクター)
サム,,,1,名詞,固有名詞,一般,*,*,*,サム,yomi,hatuonn,(キャラクター)
チョモラン,,,1,名詞,固有名詞,一般,*,*,*,チョモラン,yomi,hatuonn,(キャラクター)
チッチ,,,1,名詞,固有名詞,一般,*,*,*,チッチ,yomi,hatuonn,(キャラクター)
ジャコテン,,,1,名詞,固有名詞,一般,*,*,*,ジャコテン,yomi,hatuonn,(キャラクター)
スミ,,,1,名詞,固有名詞,一般,*,*,*,スミ,yomi,hatuonn,(キャラクター)
まきば,,,1,名詞,固有名詞,一般,*,*,*,まきば,yomi,hatuonn,(キャラクター)
ゴメス,,,1,名詞,固有名詞,一般,*,*,*,ゴメス,yomi,hatuonn,(キャラクター)
ルーズ,,,1,名詞,固有名詞,一般,*,*,*,ルーズ,yomi,hatuonn,(キャラクター)
クリスチーヌ,,,1,名詞,固有名詞,一般,*,*,*,クリスチーヌ,yomi,hatuonn,(キャラクター)
ビリー,,,1,名詞,固有名詞,一般,*,*,*,ビリー,yomi,hatuonn,(キャラクター)
アイリス,,,1,名詞,固有名詞,一般,*,*,*,アイリス,yomi,hatuonn,(キャラクター)
ウズメ,,,1,名詞,固有名詞,一般,*,*,*,ウズメ,yomi,hatuonn,(キャラクター)
レイラ,,,1,名詞,固有名詞,一般,*,*,*,レイラ,yomi,hatuonn,(キャラクター)
マーガレット,,,1,名詞,固有名詞,一般,*,*,*,マーガレット,yomi,hatuonn,(キャラクター)
ポーク,,,1,名詞,固有名詞,一般,*,*,*,ポーク,yomi,hatuonn,(キャラクター)
パセリ,,,1,名詞,固有名詞,一般,*,*,*,パセリ,yomi,hatuonn,(キャラクター)
ふくこ,,,1,名詞,固有名詞,一般,*,*,*,ふくこ,yomi,hatuonn,(キャラクター)
アラン,,,1,名詞,固有名詞,一般,*,*,*,アラン,yomi,hatuonn,(キャラクター)
はじめ,,,1,名詞,固有名詞,一般,*,*,*,はじめ,yomi,hatuonn,(キャラクター)
キッズ,,,1,名詞,固有名詞,一般,*,*,*,キッズ,yomi,hatuonn,(キャラクター)
タンタン,,,1,名詞,固有名詞,一般,*,*,*,タンタン,yomi,hatuonn,(キャラクター)
レベッカ,,,1,名詞,固有名詞,一般,*,*,*,レベッカ,yomi,hatuonn,(キャラクター)
ダンベル,,,1,名詞,固有名詞,一般,*,*,*,ダンベル,yomi,hatuonn,(キャラクター)
まんたろう,,,1,名詞,固有名詞,一般,*,*,*,まんたろう,yomi,hatuonn,(キャラクター)
ピン,,,1,名詞,固有名詞,一般,*,*,*,ピン,yomi,hatuonn,(キャラクター)
カジロウ,,,1,名詞,固有名詞,一般,*,*,*,カジロウ,yomi,hatuonn,(キャラクター)
れんにゅう,,,1,名詞,固有名詞,一般,*,*,*,れんにゅう,yomi,hatuonn,(キャラクター)
キザノホマレ,,,1,名詞,固有名詞,一般,*,*,*,キザノホマレ,yomi,hatuonn,(キャラクター)
ビアンカ,,,1,名詞,固有名詞,一般,*,*,*,ビアンカ,yomi,hatuonn,(キャラクター)
チャコ,,,1,名詞,固有名詞,一般,*,*,*,チャコ,yomi,hatuonn,(キャラクター)
ジェシカ,,,1,名詞,固有名詞,一般,*,*,*,ジェシカ,yomi,hatuonn,(キャラクター)
いさこ,,,1,名詞,固有名詞,一般,*,*,*,いさこ,yomi,hatuonn,(キャラクター)
おくたろう,,,1,名詞,固有名詞,一般,*,*,*,おくたろう,yomi,hatuonn,(キャラクター)
ヘンリー,,,1,名詞,固有名詞,一般,*,*,*,ヘンリー,yomi,hatuonn,(キャラクター)
ナイル,,,1,名詞,固有名詞,一般,*,*,*,ナイル,yomi,hatuonn,(キャラクター)
トキオ,,,1,名詞,固有名詞,一般,*,*,*,トキオ,yomi,hatuonn,(キャラクター)
アップル,,,1,名詞,固有名詞,一般,*,*,*,アップル,yomi,hatuonn,(キャラクター)
マール,,,1,名詞,固有名詞,一般,*,*,*,マール,yomi,hatuonn,(キャラクター)
たいへいた,,,1,名詞,固有名詞,一般,*,*,*,たいへいた,yomi,hatuonn,(キャラクター)
ベアード,,,1,名詞,固有名詞,一般,*,*,*,ベアード,yomi,hatuonn,(キャラクター)
アイダホ,,,1,名詞,固有名詞,一般,*,*,*,アイダホ,yomi,hatuonn,(キャラクター)
ジュン,,,1,名詞,固有名詞,一般,*,*,*,ジュン,yomi,hatuonn,(キャラクター)
ジェーン,,,1,名詞,固有名詞,一般,*,*,*,ジェーン,yomi,hatuonn,(キャラクター)
ボイド,,,1,名詞,固有名詞,一般,*,*,*,ボイド,yomi,hatuonn,(キャラクター)
アイーダ,,,1,名詞,固有名詞,一般,*,*,*,アイーダ,yomi,hatuonn,(キャラクター)
3ごう,,,1,名詞,固有名詞,一般,*,*,*,3ごう,yomi,hatuonn,(キャラクター)
ケンタ,,,1,名詞,固有名詞,一般,*,*,*,ケンタ,yomi,hatuonn,(キャラクター)
サブレ,,,1,名詞,固有名詞,一般,*,*,*,サブレ,yomi,hatuonn,(キャラクター)
エーミー,,,1,名詞,固有名詞,一般,*,*,*,エーミー,yomi,hatuonn,(キャラクター)
ボルト,,,1,名詞,固有名詞,一般,*,*,*,ボルト,yomi,hatuonn,(キャラクター)
ハカセ,,,1,名詞,固有名詞,一般,*,*,*,ハカセ,yomi,hatuonn,(キャラクター)
キャビア,,,1,名詞,固有名詞,一般,*,*,*,キャビア,yomi,hatuonn,(キャラクター)
ドク,,,1,名詞,固有名詞,一般,*,*,*,ドク,yomi,hatuonn,(キャラクター)
ぺしみち,,,1,名詞,固有名詞,一般,*,*,*,ぺしみち,yomi,hatuonn,(キャラクター)
アップリケ,,,1,名詞,固有名詞,一般,*,*,*,アップリケ,yomi,hatuonn,(キャラクター)
パタヤ,,,1,名詞,固有名詞,一般,*,*,*,パタヤ,yomi,hatuonn,(キャラクター)
オズモンド,,,1,名詞,固有名詞,一般,*,*,*,オズモンド,yomi,hatuonn,(キャラクター)
ゴンゾー,,,1,名詞,固有名詞,一般,*,*,*,ゴンゾー,yomi,hatuonn,(キャラクター)
トンファン,,,1,名詞,固有名詞,一般,*,*,*,トンファン,yomi,hatuonn,(キャラクター)
しもやけ,,,1,名詞,固有名詞,一般,*,*,*,しもやけ,yomi,hatuonn,(キャラクター)
ベーグル,,,1,名詞,固有名詞,一般,*,*,*,ベーグル,yomi,hatuonn,(キャラクター)
ディビット,,,1,名詞,固有名詞,一般,*,*,*,ディビット,yomi,hatuonn,(キャラクター)
サブリナ,,,1,名詞,固有名詞,一般,*,*,*,サブリナ,yomi,hatuonn,(キャラクター)
らっきょ,,,1,名詞,固有名詞,一般,*,*,*,らっきょ,yomi,hatuonn,(キャラクター)
たもつ,,,1,名詞,固有名詞,一般,*,*,*,たもつ,yomi,hatuonn,(キャラクター)
どぐろう,,,1,名詞,固有名詞,一般,*,*,*,どぐろう,yomi,hatuonn,(キャラクター)
マコト,,,1,名詞,固有名詞,一般,*,*,*,マコト,yomi,hatuonn,(キャラクター)
ラン,,,1,名詞,固有名詞,一般,*,*,*,ラン,yomi,hatuonn,(キャラクター)
つかさ,,,1,名詞,固有名詞,一般,*,*,*,つかさ,yomi,hatuonn,(キャラクター)
もんぺ,,,1,名詞,固有名詞,一般,*,*,*,もんぺ,yomi,hatuonn,(キャラクター)
クロー,,,1,名詞,固有名詞,一般,*,*,*,クロー,yomi,hatuonn,(キャラクター)
こまち,,,1,名詞,固有名詞,一般,*,*,*,こまち,yomi,hatuonn,(キャラクター)
カサンドラ,,,1,名詞,固有名詞,一般,*,*,*,カサンドラ,yomi,hatuonn,(キャラクター)
ブレンダ,,,1,名詞,固有名詞,一般,*,*,*,ブレンダ,yomi,hatuonn,(キャラクター)
ロッキー,,,1,名詞,固有名詞,一般,*,*,*,ロッキー,yomi,hatuonn,(キャラクター)
エスメラルダ,,,1,名詞,固有名詞,一般,*,*,*,エスメラルダ,yomi,hatuonn,(キャラクター)
モサキチ,,,1,名詞,固有名詞,一般,*,*,*,モサキチ,yomi,hatuonn,(キャラクター)
ロデオ,,,1,名詞,固有名詞,一般,*,*,*,ロデオ,yomi,hatuonn,(キャラクター)
カマボコ,,,1,名詞,固有名詞,一般,*,*,*,カマボコ,yomi,hatuonn,(キャラクター)
ジョン,,,1,名詞,固有名詞,一般,*,*,*,ジョン,yomi,hatuonn,(キャラクター)
のりまき,,,1,名詞,固有名詞,一般,*,*,*,のりまき,yomi,hatuonn,(キャラクター)
モモチ,,,1,名詞,固有名詞,一般,*,*,*,モモチ,yomi,hatuonn,(キャラクター)
ラッキー,,,1,名詞,固有名詞,一般,*,*,*,ラッキー,yomi,hatuonn,(キャラクター)
ブンジロウ,,,1,名詞,固有名詞,一般,*,*,*,ブンジロウ,yomi,hatuonn,(キャラクター)
ダリー,,,1,名詞,固有名詞,一般,*,*,*,ダリー,yomi,hatuonn,(キャラクター)
タケル,,,1,名詞,固有名詞,一般,*,*,*,タケル,yomi,hatuonn,(キャラクター)
クロコ,,,1,名詞,固有名詞,一般,*,*,*,クロコ,yomi,hatuonn,(キャラクター)
パトラ,,,1,名詞,固有名詞,一般,*,*,*,パトラ,yomi,hatuonn,(キャラクター)
ジミー,,,1,名詞,固有名詞,一般,*,*,*,ジミー,yomi,hatuonn,(キャラクター)
チャンプ,,,1,名詞,固有名詞,一般,*,*,*,チャンプ,yomi,hatuonn,(キャラクター)
アザラク,,,1,名詞,固有名詞,一般,*,*,*,アザラク,yomi,hatuonn,(キャラクター)
タキュ,,,1,名詞,固有名詞,一般,*,*,*,タキュ,yomi,hatuonn,(キャラクター)
ブリトニー,,,1,名詞,固有名詞,一般,*,*,*,ブリトニー,yomi,hatuonn,(キャラクター)
ハイド,,,1,名詞,固有名詞,一般,*,*,*,ハイド,yomi,hatuonn,(キャラクター)
バニラ,,,1,名詞,固有名詞,一般,*,*,*,バニラ,yomi,hatuonn,(キャラクター)
スミモモ,,,1,名詞,固有名詞,一般,*,*,*,スミモモ,yomi,hatuonn,(キャラクター)
ティーナ,,,1,名詞,固有名詞,一般,*,*,*,ティーナ,yomi,hatuonn,(キャラクター)
アンデス,,,1,名詞,固有名詞,一般,*,*,*,アンデス,yomi,hatuonn,(キャラクター)
ちゅんのすけ,,,1,名詞,固有名詞,一般,*,*,*,ちゅんのすけ,yomi,hatuonn,(キャラクター)
さすけ,,,1,名詞,固有名詞,一般,*,*,*,さすけ,yomi,hatuonn,(キャラクター)
マリリン,,,1,名詞,固有名詞,一般,*,*,*,マリリン,yomi,hatuonn,(キャラクター)
キンカク,,,1,名詞,固有名詞,一般,*,*,*,キンカク,yomi,hatuonn,(キャラクター)
ボブ,,,1,名詞,固有名詞,一般,*,*,*,ボブ,yomi,hatuonn,(キャラクター)
ロボ,,,1,名詞,固有名詞,一般,*,*,*,ロボ,yomi,hatuonn,(キャラクター)
マリー,,,1,名詞,固有名詞,一般,*,*,*,マリー,yomi,hatuonn,(キャラクター)
ケイン,,,1,名詞,固有名詞,一般,*,*,*,ケイン,yomi,hatuonn,(キャラクター)
ドサコ,,,1,名詞,固有名詞,一般,*,*,*,ドサコ,yomi,hatuonn,(キャラクター)
かぶきち,,,1,名詞,固有名詞,一般,*,*,*,かぶきち,yomi,hatuonn,(キャラクター)
ナターシャ,,,1,名詞,固有名詞,一般,*,*,*,ナターシャ,yomi,hatuonn,(キャラクター)
マイク,,,1,名詞,固有名詞,一般,*,*,*,マイク,yomi,hatuonn,(キャラクター)
ヘルツ,,,1,名詞,固有名詞,一般,*,*,*,ヘルツ,yomi,hatuonn,(キャラクター)
シルブプレ,,,1,名詞,固有名詞,一般,*,*,*,シルブプレ,yomi,hatuonn,(キャラクター)
ビネガー,,,1,名詞,固有名詞,一般,*,*,*,ビネガー,yomi,hatuonn,(キャラクター)
パーチク,,,1,名詞,固有名詞,一般,*,*,*,パーチク,yomi,hatuonn,(キャラクター)
スナイル,,,1,名詞,固有名詞,一般,*,*,*,スナイル,yomi,hatuonn,(キャラクター)
マミィ,,,1,名詞,固有名詞,一般,*,*,*,マミィ,yomi,hatuonn,(キャラクター)
リカルド,,,1,名詞,固有名詞,一般,*,*,*,リカルド,yomi,hatuonn,(キャラクター)
サルモンティ,,,1,名詞,固有名詞,一般,*,*,*,サルモンティ,yomi,hatuonn,(キャラクター)
ひでよし,,,1,名詞,固有名詞,一般,*,*,*,ひでよし,yomi,hatuonn,(キャラクター)
エレフィン,,,1,名詞,固有名詞,一般,*,*,*,エレフィン,yomi,hatuonn,(キャラクター)
アリア,,,1,名詞,固有名詞,一般,*,*,*,アリア,yomi,hatuonn,(キャラクター)
バンタム,,,1,名詞,固有名詞,一般,*,*,*,バンタム,yomi,hatuonn,(キャラクター)
ギンカク,,,1,名詞,固有名詞,一般,*,*,*,ギンカク,yomi,hatuonn,(キャラクター)
マスカラス,,,1,名詞,固有名詞,一般,*,*,*,マスカラス,yomi,hatuonn,(キャラクター)
コユキ,,,1,名詞,固有名詞,一般,*,*,*,コユキ,yomi,hatuonn,(キャラクター)
ツンドラ,,,1,名詞,固有名詞,一般,*,*,*,ツンドラ,yomi,hatuonn,(キャラクター)
チーズ,,,1,名詞,固有名詞,一般,*,*,*,チーズ,yomi,hatuonn,(キャラクター)
ペチカ,,,1,名詞,固有名詞,一般,*,*,*,ペチカ,yomi,hatuonn,(キャラクター)
ハルマキ,,,1,名詞,固有名詞,一般,*,*,*,ハルマキ,yomi,hatuonn,(キャラクター)
シベリア,,,1,名詞,固有名詞,一般,*,*,*,シベリア,yomi,hatuonn,(キャラクター)
チーフ,,,1,名詞,固有名詞,一般,*,*,*,チーフ,yomi,hatuonn,(キャラクター)
チャス,,,1,名詞,固有名詞,一般,*,*,*,チャス,yomi,hatuonn,(キャラクター)
しのぶ,,,1,名詞,固有名詞,一般,*,*,*,しのぶ,yomi,hatuonn,(キャラクター)
タックン,,,1,名詞,固有名詞,一般,*,*,*,タックン,yomi,hatuonn,(キャラクター)
クロベエ,,,1,名詞,固有名詞,一般,*,*,*,クロベエ,yomi,hatuonn,(キャラクター)
ルナ,,,1,名詞,固有名詞,一般,*,*,*,ルナ,yomi,hatuonn,(キャラクター)
バーバラ,,,1,名詞,固有名詞,一般,*,*,*,バーバラ,yomi,hatuonn,(キャラクター)
キャラメル,,,1,名詞,固有名詞,一般,*,*,*,キャラメル,yomi,hatuonn,(キャラクター)
イザベラ,,,1,名詞,固有名詞,一般,*,*,*,イザベラ,yomi,hatuonn,(キャラクター)
ノルマン,,,1,名詞,固有名詞,一般,*,*,*,ノルマン,yomi,hatuonn,(キャラクター)
のりお,,,1,名詞,固有名詞,一般,*,*,*,のりお,yomi,hatuonn,(キャラクター)
クッチャネ,,,1,名詞,固有名詞,一般,*,*,*,クッチャネ,yomi,hatuonn,(キャラクター)
もんじゃ,,,1,名詞,固有名詞,一般,*,*,*,もんじゃ,yomi,hatuonn,(キャラクター)
モニカ,,,1,名詞,固有名詞,一般,*,*,*,モニカ,yomi,hatuonn,(キャラクター)
ジャック,,,1,名詞,固有名詞,一般,*,*,*,ジャック,yomi,hatuonn,(キャラクター)
リアーナ,,,1,名詞,固有名詞,一般,*,*,*,リアーナ,yomi,hatuonn,(キャラクター)
ちゃちゃまる,,,1,名詞,固有名詞,一般,*,*,*,ちゃちゃまる,yomi,hatuonn,(キャラクター)
みすず,,,1,名詞,固有名詞,一般,*,*,*,みすず,yomi,hatuonn,(キャラクター)
キャンディ,,,1,名詞,固有名詞,一般,*,*,*,キャンディ,yomi,hatuonn,(キャラクター)
パンクス,,,1,名詞,固有名詞,一般,*,*,*,パンクス,yomi,hatuonn,(キャラクター)
レム,,,1,名詞,固有名詞,一般,*,*,*,レム,yomi,hatuonn,(キャラクター)
